0.6006760904	0.1788016306	0.8989633223	0.4380239094	-0.4380239094	0.8989633223	
0.6736651589	0.1802028271	-0.8773156665	0.4799137644	0.4799137644	0.8773156665	
0.5448481822	0.2020995477	0.8987996194	0.4383597201	-0.4383597201	0.8987996194	
0.7864961893	0.1634544547	-0.858201835	0.5133123906	0.5133123906	0.858201835	
0.2974476966	0.2359488568	0.9220212619	0.3871392418	-0.3871392418	0.9220212619	
1.1120836717	0.089234309	-0.6920876483	0.7218134711	0.7218134711	0.6920876483	
-0.6421878211	0.3336251015	0.9599593175	0.280139445	-0.280139445	0.9599593175	
0.7562578249	-0.1926563463	0.8633035169	0.5046850876	0.5046850876	-0.8633035169	
0.0066473969	0.2268773475	-0.8890672986	-0.4577765159	0.4577765159	-0.8890672986	
1.2268154844	0.0019942191	0.1705456039	-0.9853497841	-0.9853497841	-0.1705456039	
-1.1051125068	0.3680446453	-0.981791553	-0.1899614339	0.1899614339	-0.981791553	
-0.3417384686	-0.3315337521	-0.9498117868	-0.3128219457	-0.3128219457	0.9498117868	
0.5049669947	-0.1025215406	-0.7259909386	0.6877042657	-0.6877042657	-0.7259909386	
0.5404901274	0.1514900984	0.7487910807	-0.6628060934	-0.6628060934	-0.7487910807	
0.7425086894	0.1621470382	-0.8717103683	-0.4900214625	0.4900214625	-0.8717103683	
0.3903002229	0.2227526068	0.9136549666	-0.4064905928	-0.4064905928	-0.9136549666	
1.0094846373	0.1170900669	-0.7749927771	-0.6319700906	0.6319700906	-0.7749927771	
-0.3095928592	0.3028453912	0.9508644364	-0.3096075315	-0.3096075315	-0.9508644364	
1.1686585573	-0.0928778578	0.6096845274	-0.792644168	0.792644168	0.6096845274	
-1.0049458108	0.3505975672	-0.9447518334	0.3277864752	0.3277864752	0.9447518334	
-0.0632849486	-0.3014837433	-0.9381557919	0.346213388	-0.346213388	-0.9381557919	
0.6929092781	-0.0189854846	-0.2766701642	-0.9609649423	-0.9609649423	0.2766701642	
0.3088419406	0.2078727834	0.668203539	0.7439785148	-0.7439785148	0.668203539	
1.0743361015	0.0926525822	-0.7679003065	0.6405693711	0.6405693711	0.7679003065	
-0.5232247003	0.3223008304	0.9559918022	0.2933933776	-0.2933933776	0.9559918022	
0.9390311086	-0.1569674101	0.8083202504	0.5887430448	0.5887430448	-0.8083202504	
-0.3914586023	0.2817093326	-0.9236868114	-0.3831483713	0.3831483713	-0.9236868114	
1.0671735604	-0.1174375807	-0.6968648342	-0.7172024838	-0.7172024838	0.6968648342	
-0.7118407519	0.3201520681	0.9368739844	0.3496671808	-0.3496671808	0.9368739844	
0.6107479096	-0.2135522256	0.8829951123	0.4693821808	0.4693821808	-0.8829951123	
0.2642295617	0.1832243729	-0.8403954351	-0.5419737195	0.5419737195	-0.8403954351	
1.0854802071	0.0792688685	0.6823105941	-0.731062414	-0.731062414	-0.6823105941	
-0.5703053236	0.3256440621	-0.9584701749	-0.2851927836	0.2851927836	-0.9584701749	
0.8702966352	-0.1710915971	-0.8333389388	-0.5527623477	-0.5527623477	0.8333389388	
-0.2314743235	0.2610889905	0.912991209	0.4079792302	-0.4079792302	0.912991209	
1.1860764831	-0.0694422971	0.457196365	0.8893657762	0.8893657762	-0.457196365	
-1.0389306904	0.3558229449	-0.93928893	-0.3431272446	0.3431272446	-0.93928893	
-0.1553048263	-0.3116792071	-0.9417196226	-0.3363987997	-0.3363987997	0.9417196226	
0.6545533682	-0.0465914479	-0.4765224764	0.8791622885	-0.8791622885	-0.4765224764	
0.3535923956	0.1963660105	0.7878523286	-0.6158641963	-0.6158641963	-0.7878523286	
1.0213273953	0.1060777187	-0.7745521002	-0.6325101138	0.6325101138	-0.7745521002	
-0.3542757892	0.3063982186	0.9518443601	-0.3065816598	-0.3065816598	-0.9518443601	
1.1306823499	-0.1062827368	0.667046271	-0.74501629	0.74501629	0.667046271	
-0.8961023436	0.339204705	-0.942898455	0.333080326	0.333080326	0.942898455	
0.2150055306	-0.2688307031	-0.9232536387	0.3841909923	-0.3841909923	-0.9232536387	
0.6664509674	0.0645016592	0.4306594481	-0.9025145095	-0.9025145095	-0.4306594481	
0.4426820104	0.1999352902	-0.9282075268	-0.3720628806	0.3720628806	-0.9282075268	
0.925580983	0.1328046031	0.8056014621	-0.5924578333	-0.5924578333	-0.8056014621	
-0.0665756155	0.2776742949	-0.9422054267	-0.3350357203	0.3350357203	-0.9422054267	
1.2714690573	-0.0199726846	-0.0794834437	-0.9968361862	-0.9968361862	0.0794834437	
-1.2832596738	0.3814407172	-0.1982985095	0.980141674	-0.980141674	-0.1982985095	
-0.9240168293	-0.3849779021	-0.9811412815	-0.1932919702	-0.1932919702	0.9811412815	
-0.5803078433	-0.2772050488	-0.9354407667	0.353483482	-0.353483482	-0.9354407667	
0.251334881	-0.174092353	-0.8667941773	-0.4986660748	-0.4986660748	0.8667941773	
0.7374707356	0.0754004643	0.4690848876	0.8831530831	-0.8831530831	0.4690848876	
0.313992144	0.2212412207	-0.934700745	0.3554356726	0.3554356726	0.934700745	
1.0832137276	0.0941976432	0.7047110473	0.7094944255	-0.7094944255	0.7047110473	
-0.5484951284	0.3249641183	-0.9578666247	0.2872133863	0.2872133863	0.9578666247	
0.9037784501	-0.1645485385	-0.8224478917	0.568840457	-0.568840457	-0.8224478917	
-0.3080902201	0.271133535	0.9185151991	-0.3953856712	-0.3953856712	-0.9185151991	
1.1382461178	-0.092427066	0.5914584383	-0.8063354859	0.8063354859	0.5914584383	
-0.9062729806	0.3414738353	-0.9408998943	0.3386847928	0.3386847928	0.9408998943	
0.1916108339	-0.2718818942	-0.9247335649	0.3806150733	-0.3806150733	-0.9247335649	
0.6767175095	0.0574832502	0.3817511247	-0.9242651561	-0.9242651561	-0.3817511247	
0.4163580274	0.2030152529	-0.9343134734	-0.356452428	0.356452428	-0.9343134734	
0.9603196431	0.1249074082	0.7880841624	-0.6155675048	-0.6155675048	-0.7880841624	
-0.1661919354	0.2880958929	-0.9461689415	-0.3236731903	0.3236731903	-0.9461689415	
1.2494282298	-0.0498575806	-0.3409746116	-0.9400725048	-0.9400725048	0.3409746116	
-1.2353568425	0.3748284689	0.9365290437	0.3505900033	-0.3505900033	0.9365290437	
-0.7617206709	-0.3706070528	0.9581415409	0.2862949311	0.2862949311	-0.9581415409	
-0.1829127853	-0.2285162013	0.9119378365	-0.4103283836	0.4103283836	0.9119378365	
0.7246438769	-0.0548738356	0.5433001684	0.8395385202	0.8395385202	-0.5433001684	
0.2099739168	0.2173931631	-0.8427287609	-0.5383384024	0.5383384024	-0.8427287609	
1.1556684991	0.062992175	0.6148200126	-0.7886674534	-0.7886674534	-0.6148200126	
-0.8068053765	0.3467005497	-0.9639116232	-0.266222431	0.266222431	-0.9639116232	
0.4353916678	-0.242041613	-0.908657015	-0.4175433259	-0.4175433259	0.908657015	
0.4925661208	0.1306175004	0.7341496854	0.6789876577	-0.6789876577	0.7341496854	
0.7909475636	0.1477698363	-0.8561188287	0.5167790158	0.5167790158	0.8561188287	
0.2719325685	0.2372842691	0.9228341208	0.3851975927	-0.3851975927	0.9228341208	
1.1337580185	0.0815797706	-0.6634205253	0.7482467552	0.7482467552	0.6634205253	
-0.7179903718	0.3401274056	0.9617896616	0.2737894204	-0.2737894204	0.9617896616	
0.6184131619	-0.2153971115	0.8874027794	0.4609949101	0.4609949101	-0.8874027794	
0.2491941141	0.1855239486	-0.8443221803	-0.5358358479	0.5358358479	-0.8443221803	
1.0985871595	0.0747582342	0.6640484067	-0.7476895837	-0.7476895837	-0.6640484067	
-0.6148930116	0.3295761478	-0.9596744845	-0.2811136492	0.2811136492	-0.9596744845	
0.8002453659	-0.1844679035	-0.8529209373	-0.5220401083	-0.5220401083	0.8529209373	
-0.0810176073	0.2400736098	0.8993616453	0.437205479	-0.437205479	0.8993616453	
1.230884216	-0.0243052822	0.0807461753	0.9967346965	0.9967346965	-0.0807461753	
-1.1454116166	0.3692652648	0.2486738532	-0.9685872778	0.9685872778	0.2486738532	
-0.4674896153	-0.343623485	0.9748657592	0.222793069	0.222793069	-0.9748657592	
0.3504113584	-0.1402468846	0.8092503705	-0.5874639034	0.5874639034	0.8092503705	
0.6878497473	0.1051234075	-0.6067803755	0.7948695339	0.7948695339	0.6067803755	
0.4427312228	0.2063549242	0.9182603563	0.3959771685	-0.3959771685	0.9182603563	
0.9319396143	0.1328193668	-0.8075130727	0.5898496736	0.5898496736	0.8075130727	
-0.0830966558	0.2795818843	0.9428142059	0.3333187261	-0.3333187261	0.9428142059	
1.2699148084	-0.0249289967	0.1256071061	0.9920800648	0.9920800648	-0.1256071061	
-1.2826860656	0.3809744425	-0.7645841876	-0.6445238709	0.6445238709	-0.7645841876	
-0.9224225175	-0.3848058197	-0.9579516575	-0.2869296464	-0.2869296464	0.9579516575	
-0.5760144409	-0.2767267553	-0.9365870111	0.3504351162	-0.3504351162	-0.9365870111	
0.2587635542	-0.1728043323	-0.8651512265	-0.501511072	-0.501511072	0.8651512265	
0.73345366	0.0776290663	0.4823450009	0.8759813355	-0.8759813355	0.4823450009	
0.3244930864	0.220036098	-0.9332760189	0.3591599541	0.3591599541	0.9332760189	
1.0726220296	0.0973479259	0.7154520652	0.6986618226	-0.6986618226	0.7154520652	
-0.5133772999	0.3217866089	-0.9569340503	0.2903053968	0.2903053968	0.9569340503	
0.952807856	-0.15401319	-0.8028056478	0.5962408002	-0.5962408002	-0.8028056478	
-0.4249931245	0.2858423568	0.9255799846	-0.3785520995	-0.3785520995	-0.9255799846	
1.0329755385	-0.1274979374	0.7297346255	-0.6837304852	0.6837304852	0.7297346255	
-0.6213517859	0.3098926616	-0.9338628395	0.3576313703	0.3576313703	0.9338628395	
0.769383403	-0.1864055358	-0.8516435224	0.5241214656	-0.5241214656	-0.8516435224	
-0.0151366849	0.2308150209	0.8916620841	-0.452701588	-0.452701588	-0.8916620841	
1.230494254	-0.0045410055	-0.1092706296	-0.9940120369	0.9940120369	-0.1092706296	
-1.1243035582	0.3691482762	0.9871372239	-0.1598752675	-0.1598752675	-0.9871372239	
-0.4005336111	-0.3372910675	0.9516930589	-0.3070510083	0.3070510083	0.9516930589	
0.4381108894	-0.1201600833	0.7729546745	0.6344612448	0.6344612448	-0.7729546745	
0.6111223046	0.1314332668	-0.7000970981	-0.7140476547	0.7140476547	-0.7000970981	
0.6085746071	0.1833366914	0.8959428929	-0.4441692613	-0.4441692613	-0.8959428929	
0.664828418	0.1825723821	-0.8800001649	-0.4749733779	0.4749733779	-0.8800001649	
0.5637768265	0.1994485254	0.8964947832	-0.4430542897	-0.4430542897	-0.8964947832	
0.7544664912	0.169133048	-0.865371504	-0.5011308812	0.5011308812	-0.865371504	
0.372225487	0.2263399474	0.9161908033	-0.4007423261	-0.4007423261	-0.9161908033	
1.0323674089	0.1116676461	-0.7611173358	-0.648614216	0.648614216	-0.7611173358	
-0.3804278077	0.3097102227	0.953021182	-0.302903659	-0.302903659	-0.953021182	
1.107094779	-0.1141283423	0.6962014537	-0.7178464571	0.7178464571	0.6962014537	
-0.830050732	0.3321284337	-0.9413802982	0.3373472012	0.3373472012	0.9413802982	
0.367550529	-0.2490152196	-0.911534249	0.4112241638	-0.4112241638	-0.911534249	
0.5618540325	0.1102651587	0.666407355	-0.7455878467	-0.7455878467	-0.666407355	
0.6683132234	0.1685562097	-0.8858061031	-0.4640555439	0.4640555439	-0.8858061031	
0.5432566194	0.200493967	0.8969282174	-0.4421761785	-0.4421761785	-0.8969282174	
0.7873151107	0.1629769858	-0.8578123005	-0.5139630893	0.5139630893	-0.8578123005	
0.2951658688	0.2361945332	0.9221720299	-0.3867799727	-0.3867799727	-0.9221720299	
1.114222487	0.0885497607	-0.6896211167	-0.7241703635	0.7241703635	-0.6896211167	
-0.6495386902	0.3342667461	0.9601375365	-0.2795280148	-0.2795280148	-0.9601375365	
0.743606032	-0.1948616071	0.8659400576	-0.5001477948	0.5001477948	0.8659400576	
0.0310084898	0.2230818096	-0.8858048197	0.4640579935	0.4640579935	0.8858048197	
1.2217356726	0.0093025469	0.2370352216	0.971501057	-0.971501057	0.2370352216	
-1.0803907282	0.3665207018	-0.9776522636	0.2102285695	0.2102285695	0.9776522636	
-0.267621074	-0.3241172185	-0.9474143964	0.3200093147	-0.3200093147	-0.9474143964	
0.5756133266	-0.0802863222	-0.647944809	-0.7616872878	-0.7616872878	0.647944809	
0.4558506954	0.172683998	0.7830615401	0.6219442293	-0.6219442293	0.7830615401	
0.8817641989	0.1367552086	-0.8345265623	0.5509677094	0.5509677094	0.8345265623	
0.0482438652	0.2645292597	0.9363438009	0.3510844436	-0.3510844436	0.9363438009	
1.2612708009	0.0144731596	-0.2403136463	0.9706952928	0.9706952928	0.2403136463	
-1.212652487	0.3783812403	0.9784914708	0.2062872791	-0.2062872791	0.9784914708	
-0.6803552357	-0.3637957461	0.9577989187	0.2874390916	0.2874390916	-0.9577989187	
-0.0118322915	-0.2041065707	0.8939809538	-0.448104959	0.448104959	0.8939809538	
0.7956974249	-0.0035496874	0.180490663	0.9835766979	0.9835766979	-0.180490663	
0.1100621637	0.2387092275	-0.5101347085	-0.8600945176	0.8600945176	-0.5101347085	
1.2217500756	0.0330186491	0.6312830239	-0.775552541	-0.775552541	-0.6312830239	
-1.0567238972	0.3665250227	-0.9669001369	-0.2551551002	0.2551551002	-0.9669001369	
-0.1968065301	-0.3170171692	-0.9446616621	-0.328046253	-0.328046253	0.9446616621	
0.6287568964	-0.059041959	-0.5480642013	0.8364362685	-0.8364362685	-0.5480642013	
0.3874887122	0.1886270689	0.7932279707	-0.6089247791	-0.6089247791	-0.7932279707	
0.978420566	0.1162466137	-0.796045883	-0.605236278	0.605236278	-0.796045883	
-0.2239829118	0.2935261698	0.9476458238	-0.3193233355	-0.3193233355	-0.9476458238	
1.2232904871	-0.0671948736	0.4655710222	-0.8850105216	0.8850105216	0.4655710222	
-1.1622103356	0.3669871461	-0.9437788266	0.3305775649	0.3305775649	0.9437788266	
-0.5240388638	-0.3486631007	-0.9530995441	0.3026569991	-0.3026569991	-0.9530995441	
0.2668734762	-0.1572116592	-0.8422829747	-0.5390356116	-0.5390356116	0.8422829747	
0.7430783077	0.0800620428	0.4854420002	0.8742688742	-0.8742688742	0.4854420002	
0.307030523	0.2229234923	-0.9343029111	0.356480112	0.356480112	0.9343029111	
1.0909486534	0.0921091569	0.6977877319	0.7163046008	-0.7163046008	0.6977877319	
-0.5741273932	0.327284596	-0.9585127608	0.2850496225	0.2850496225	0.9585127608	
0.8658134269	-0.172238218	-0.8351412415	0.5500355505	-0.5500355505	-0.8351412415	
-0.2217242643	0.2597440281	0.9122297161	-0.4096790757	-0.4096790757	-0.9122297161	
1.190917719	-0.0665172793	0.4371839123	-0.8993721292	0.8993721292	0.4371839123	
-1.052116298	0.3572753157	-0.9384720618	0.3453551638	0.3453551638	0.9384720618	
-0.1924528705	-0.3156348894	-0.9430711022	0.3325911849	-0.3325911849	-0.9430711022	
0.6325117603	-0.0577358612	-0.5418343809	-0.8404852787	-0.8404852787	0.5418343809	
0.3821645612	0.1897535281	0.7939055563	0.6080410904	-0.6080410904	0.7939055563	
0.9852838756	0.1146493683	-0.7925846699	0.6097618724	0.6097618724	0.7925846699	
-0.2444486733	0.2955851627	0.9483527122	0.3172178009	-0.3172178009	0.9483527122	
1.2119279473	-0.073334602	0.5043701832	0.8634875322	0.8634875322	-0.5043701832	
-1.1296116911	0.3635783842	-0.9446664223	-0.328032545	0.328032545	-0.9446664223	
-0.4228532174	-0.3388835073	-0.9504927782	-0.3107466469	-0.3107466469	0.9504927782	
0.4107897118	-0.1268559652	-0.7885063474	0.6150266174	-0.6150266174	-0.7885063474	
0.6368965725	0.1232369135	0.6755433897	-0.7373202348	-0.7373202348	-0.6755433897	
0.5553447718	0.1910689718	-0.9037090872	-0.4281470374	0.4281470374	-0.9037090872	
0.75929803	0.1666034315	0.8615548955	-0.5076644187	-0.5076644187	-0.8615548955	
0.3594565338	0.227789409	-0.917247727	-0.3983172195	0.3983172195	-0.917247727	
1.0468968094	0.1078369601	0.7508260552	-0.6604999885	-0.6604999885	-0.7508260552	
-0.4265531413	0.3140690428	-0.9543528826	-0.2986813947	0.2986813947	-0.9543528826	
1.0593424276	-0.1279659424	-0.7400796002	-0.6725192825	-0.6725192825	0.7400796002	
-0.6990548728	0.3178027283	0.9374774768	0.3480459461	-0.3480459461	0.9374774768	
0.6336539271	-0.2097164618	0.8792727781	0.4763185717	0.4763185717	-0.8792727781	
0.2281593191	0.1900961781	-0.8497287533	-0.5272201113	0.5272201113	-0.8497287533	
1.1172168333	0.0684477957	0.6363752341	-0.7713796481	-0.7713796481	-0.6363752341	
-0.6789950378	0.33516505	-0.96135444	-0.2753137131	0.2753137131	-0.96135444	
0.689717084	-0.2036985114	-0.8758896062	-0.482511552	-0.482511552	0.8758896062	
0.1303079703	0.2069151252	0.8701703537	0.4927510077	-0.4927510077	0.8701703537	
